epoch,train_loss,train_sup,train_phys,val_loss,val_sup,val_phys
72,0.024162276239600034,0.024162276239600034,0.0,0.08180485879071057,0.08180485879071057,0.0
73,0.026967907327227293,0.026967907327227293,0.0,0.10615255072712898,0.10615255072712898,0.0
74,0.026749927923781797,0.026749927923781797,0.0,0.046298860649112615,0.046298860649112615,0.0
75,0.027682699664495887,0.027682699664495887,0.0,0.04830346829723567,0.04830346829723567,0.0
76,0.026986248198663815,0.026986248198663815,0.0,0.04955503729637712,0.04955503729637712,0.0
77,0.024521052514668552,0.024521052514668552,0.0,0.05010766118066386,0.05010766118066386,0.0
78,0.022143918662564828,0.022143918662564828,0.0,0.04842681042617187,0.04842681042617187,0.0
79,0.023184643062762918,0.023184643062762918,0.0,0.05268749477341771,0.05268749477341771,0.0
80,0.023153642561752348,0.023153642561752348,0.0,0.068007756867446,0.068007756867446,0.0
81,0.03408568361960351,0.03408568361960351,0.0,0.04508130725938827,0.04508130725938827,0.0
82,0.020443304846994578,0.020443304846994578,0.0,0.05075796030694619,0.05075796030694619,0.0
83,0.019415332302218303,0.019415332302218303,0.0,0.052491618504282085,0.052491618504282085,0.0
84,0.020643181415274738,0.020643181415274738,0.0,0.05028350156731903,0.05028350156731903,0.0
85,0.032450042365817354,0.032450042365817354,0.0,0.061268994845449926,0.061268994845449926,0.0
86,0.02031317786639556,0.02031317786639556,0.0,0.04327246240805835,0.04327246240805835,0.0
87,0.015080949543742462,0.015080949543742462,0.0,0.06194242254830897,0.06194242254830897,0.0
88,0.021553675522562116,0.021553675522562116,0.0,0.04934263363946229,0.04934263363946229,0.0
89,0.021886015753727405,0.021886015753727405,0.0,0.05432871110737324,0.05432871110737324,0.0
90,0.024095682599116118,0.024095682599116118,0.0,0.040187996064778415,0.040187996064778415,0.0
91,0.01880455649108626,0.01880455649108626,0.0,0.05687365072779357,0.05687365072779357,0.0
92,0.022475918794982137,0.022475918794982137,0.0,0.04043667455902323,0.04043667455902323,0.0
93,0.021769434847170487,0.021769434847170487,0.0,0.06992810130119324,0.06992810130119324,0.0
94,0.026865679512731732,0.026865679512731732,0.0,0.04864579400396906,0.04864579400396906,0.0
95,0.013494816618273035,0.013494816618273035,0.0,0.043127313610166314,0.043127313610166314,0.0
96,0.012829020140925422,0.012829020140925422,0.0,0.043089274242520334,0.043089274242520334,0.0
97,0.027141251804074274,0.027141251804074274,0.0,0.049852117428090426,0.049852117428090426,0.0
98,0.023494886597851292,0.023494886597851292,0.0,0.041063861534930766,0.041063861534930766,0.0
99,0.013541642781347037,0.013541642781347037,0.0,0.04939863677835092,0.04939863677835092,0.0
100,0.016363978686509652,0.016363978686509652,0.0,0.0504112504189834,0.0504112504189834,0.0
101,0.01743658485962078,0.01743658485962078,0.0,0.04560480448417366,0.04560480448417366,0.0
102,0.014269844442605973,0.014269844442605973,0.0,0.0441822217986919,0.0441822217986919,0.0
103,0.01758930454449728,0.01758930454449728,0.0,0.0421495498274453,0.0421495498274453,0.0
104,0.016413526631658897,0.016413526631658897,0.0,0.051008675133343784,0.051008675133343784,0.0
105,0.019237320398446174,0.019237320398446174,0.0,0.0484143304056488,0.0484143304056488,0.0
106,0.011478182319318875,0.011478182319318875,0.0,0.04608139860909432,0.04608139860909432,0.0
107,0.016798032612074167,0.016798032612074167,0.0,0.04634866490960121,0.04634866490960121,0.0
108,0.013925928798504173,0.013925928798504173,0.0,0.03942651596851647,0.03942651596851647,0.0
109,0.023415100995916874,0.023415100995916874,0.0,0.051089761757757514,0.051089761757757514,0.0
110,0.02767451086034998,0.02767451086034998,0.0,0.05037951567675918,0.05037951567675918,0.0
111,0.011299376254202798,0.011299376254202798,0.0,0.0473312062676996,0.0473312062676996,0.0
112,0.013133515539579093,0.013133515539579093,0.0,0.04635003755800426,0.04635003755800426,0.0
113,0.011443888255162165,0.011443888255162165,0.0,0.04967082522576675,0.04967082522576675,0.0
114,0.014943854150595143,0.014943854150595143,0.0,0.045553133587818595,0.045553133587818595,0.0
115,0.018344995840452613,0.018344995840452613,0.0,0.04922136417706497,0.04922136417706497,0.0
116,0.018505036431597545,0.018505036431597545,0.0,0.06286745000630617,0.06286745000630617,0.0
117,0.012352611378999427,0.012352611378999427,0.0,0.05371279011713341,0.05371279011713341,0.0
118,0.014601207529893145,0.014601207529893145,0.0,0.05161242274101824,0.05161242274101824,0.0
119,0.012940973232034594,0.012940973232034594,0.0,0.05039577284245752,0.05039577284245752,0.0
120,0.010198700453154743,0.010198700453154743,0.0,0.04783424174413085,0.04783424174413085,0.0
121,0.016289298875490202,0.016289298875490202,0.0,0.04999971113633364,0.04999971113633364,0.0
122,0.021351136955665425,0.021351136955665425,0.0,0.040066445189295335,0.040066445189295335,0.0
123,0.013976754585513845,0.013976754585513845,0.0,0.05229633287759498,0.05229633287759498,0.0
124,0.013995195250143297,0.013995195250143297,0.0,0.04348905443912372,0.04348905443912372,0.0
125,0.014362265506526455,0.014362265506526455,0.0,0.05983078261837363,0.05983078261837363,0.0
126,0.014384933392284438,0.014384933392284438,0.0,0.04258771480061114,0.04258771480061114,0.0
127,0.01822536312090233,0.01822536312090233,0.0,0.05178694425150752,0.05178694425150752,0.0
128,0.011685781375970691,0.011685781375970691,0.0,0.048937958858441565,0.048937958858441565,0.0
129,0.010708783796057105,0.010708783796057105,0.0,0.04397664549294859,0.04397664549294859,0.0
130,0.013174003374530003,0.013174003374530003,0.0,0.05071374548599124,0.05071374548599124,0.0
131,0.02327747368393466,0.02327747368393466,0.0,0.042333884066902104,0.042333884066902104,0.0
132,0.018177753526251762,0.018177753526251762,0.0,0.05711452875286341,0.05711452875286341,0.0
133,0.011074880415573717,0.011074880415573717,0.0,0.04672160119982436,0.04672160119982436,0.0
134,0.010429624704178422,0.010429624704178422,0.0,0.042437676474219185,0.042437676474219185,0.0
135,0.012916683015413582,0.012916683015413582,0.0,0.04681701538152993,0.04681701538152993,0.0
136,0.01243922932492569,0.01243922932492569,0.0,0.05227688212413341,0.05227688212413341,0.0
137,0.014400046818656847,0.014400046818656847,0.0,0.041505303651792926,0.041505303651792926,0.0
138,0.01657561834412627,0.01657561834412627,0.0,0.049564875038340686,0.049564875038340686,0.0
139,0.01876008192426525,0.01876008192426525,0.0,0.04685433542588726,0.04685433542588726,0.0
140,0.014102585001382976,0.014102585001382976,0.0,0.04042870169854723,0.04042870169854723,0.0
141,0.009625240706838668,0.009625240706838668,0.0,0.03810304435784929,0.03810304435784929,0.0
142,0.014606629397021606,0.014606629397021606,0.0,0.046498999936738984,0.046498999936738984,0.0
143,0.00891707500256598,0.00891707500256598,0.0,0.04630856904550455,0.04630856904550455,0.0
144,0.013074438970303163,0.013074438970303163,0.0,0.052114371052011846,0.052114371052011846,0.0
145,0.019082421613158658,0.019082421613158658,0.0,0.04179151884862222,0.04179151884862222,0.0
146,0.01659495857148431,0.01659495857148431,0.0,0.061670412081293764,0.061670412081293764,0.0
147,0.01562395706330426,0.01562395706330426,0.0,0.041348991444101556,0.041348991444101556,0.0
148,0.013783180248225108,0.013783180248225108,0.0,0.044705900059780104,0.044705900059780104,0.0
149,0.008732967997901141,0.008732967997901141,0.0,0.04459185449755751,0.04459185449755751,0.0
150,0.013594365029828623,0.013594365029828623,0.0,0.04928503895178437,0.04928503895178437,0.0
151,0.013247210958739743,0.013247210958739743,0.0,0.04509309013141319,0.04509309013141319,0.0
152,0.01565359135251492,0.01565359135251492,0.0,0.04531666593393311,0.04531666593393311,0.0
153,0.011113120916299521,0.011113120916299521,0.0,0.03927169781178236,0.03927169781178236,0.0
154,0.009380378122674301,0.009380378122674301,0.0,0.05411990072578192,0.05411990072578192,0.0
155,0.011251121805282309,0.011251121805282309,0.0,0.04117226810194552,0.04117226810194552,0.0
156,0.01440100666251965,0.01440100666251965,0.0,0.04776155797764659,0.04776155797764659,0.0
157,0.01061664828658104,0.01061664828658104,0.0,0.046135143227875236,0.046135143227875236,0.0
158,0.016326263419352473,0.016326263419352473,0.0,0.041174471608828755,0.041174471608828755,0.0
159,0.012341112289344891,0.012341112289344891,0.0,0.045768928721081466,0.045768928721081466,0.0
160,0.012807441774290055,0.012807441774290055,0.0,0.05189237836981192,0.05189237836981192,0.0
161,0.013827083775307983,0.013827083775307983,0.0,0.03578574935905635,0.03578574935905635,0.0
162,0.008291998928994872,0.008291998928994872,0.0,0.043785088225267825,0.043785088225267825,0.0
163,0.009265233187470585,0.009265233187470585,0.0,0.04246440963819623,0.04246440963819623,0.0
164,0.010893902064068242,0.010893902064068242,0.0,0.04577248758636415,0.04577248758636415,0.0
165,0.011793435172177852,0.011793435172177852,0.0,0.04170175505103543,0.04170175505103543,0.0
166,0.009861560112796723,0.009861560112796723,0.0,0.044268711387412625,0.044268711387412625,0.0
167,0.00866868158429861,0.00866868158429861,0.0,0.04216346183093265,0.04216346183093265,0.0
168,0.009261184606002644,0.009261184606002644,0.0,0.050602429560385645,0.050602429560385645,0.0
169,0.014140747892903163,0.014140747892903163,0.0,0.04805392623413354,0.04805392623413354,0.0
170,0.013596433961996808,0.013596433961996808,0.0,0.0808929279819131,0.0808929279819131,0.0
171,0.011023713510483504,0.011023713510483504,0.0,0.03992732051643543,0.03992732051643543,0.0
172,0.009782159445341677,0.009782159445341677,0.0,0.04345748636056669,0.04345748636056669,0.0
173,0.01199174854089506,0.01199174854089506,0.0,0.04331424281233922,0.04331424281233922,0.0
174,0.008194033599575051,0.008194033599575051,0.0,0.03826944227679632,0.03826944227679632,0.0
175,0.008596812607604079,0.008596812607604079,0.0,0.04361910781590268,0.04361910781590268,0.0
176,0.010610187044134363,0.010610187044134363,0.0,0.0430618631048128,0.0430618631048128,0.0
177,0.01707049455610104,0.01707049455610104,0.0,0.04358440022449941,0.04358440022449941,0.0
178,0.010551677227253094,0.010551677227253094,0.0,0.04064844984794035,0.04064844984794035,0.0
179,0.007591184366494417,0.007591184366494417,0.0,0.03701111617614515,0.03701111617614515,0.0
180,0.008909219903405756,0.008909219903405756,0.0,0.04090248325024731,0.04090248325024731,0.0
181,0.008401410092366859,0.008401410092366859,0.0,0.0659608712233603,0.0659608712233603,0.0
182,0.016804366190219296,0.016804366190219296,0.0,0.04443150543840602,0.04443150543840602,0.0
183,0.013344232111587188,0.013344232111587188,0.0,0.050840303471777586,0.050840303471777586,0.0
184,0.015867003236198798,0.015867003236198798,0.0,0.053664199654012916,0.053664199654012916,0.0
185,0.010947873872239142,0.010947873872239142,0.0,0.04325241527287289,0.04325241527287289,0.0
186,0.007387613919680007,0.007387613919680007,0.0,0.03996989399311133,0.03996989399311133,0.0
187,0.007775033148471266,0.007775033148471266,0.0,0.041859905754681674,0.041859905754681674,0.0
188,0.00923047026921995,0.00923047026921995,0.0,0.04549130250466987,0.04549130250466987,0.0
189,0.010602748163277283,0.010602748163277283,0.0,0.04255643162410706,0.04255643162410706,0.0
190,0.010615274479379877,0.010615274479379877,0.0,0.040354715352877976,0.040354715352877976,0.0
191,0.009247613787883892,0.009247613787883892,0.0,0.06990060774609447,0.06990060774609447,0.0
192,0.010686586076626554,0.010686586076626554,0.0,0.036857132737059144,0.036857132737059144,0.0
193,0.008752654504030942,0.008752654504030942,0.0,0.038975978300441055,0.038975978300441055,0.0
194,0.007908433677861468,0.007908433677861468,0.0,0.04210344881750643,0.04210344881750643,0.0
195,0.008233738384675235,0.008233738384675235,0.0,0.04177362820249982,0.04177362820249982,0.0
196,0.0077948274564696475,0.0077948274564696475,0.0,0.03697858729516156,0.03697858729516156,0.0
197,0.010764138534665109,0.010764138534665109,0.0,0.04339664706494659,0.04339664706494659,0.0
198,0.008735666891559959,0.008735666891559959,0.0,0.03749995960039087,0.03749995960039087,0.0
199,0.009281351478304714,0.009281351478304714,0.0,0.044063377880956975,0.044063377880956975,0.0
200,0.007598770807264373,0.007598770807264373,0.0,0.04159742727293633,0.04159742727293633,0.0
201,0.007634392964188009,0.007634392964188009,0.0,0.04089988902793266,0.04089988902793266,0.0
202,0.016603203153936194,0.016603203153936194,0.0,0.06761837706901133,0.06761837706901133,0.0
203,0.013411227070726454,0.013411227070726454,0.0,0.05285219476558268,0.05285219476558268,0.0
204,0.008590785066597164,0.008590785066597164,0.0,0.04530835719779134,0.04530835719779134,0.0
205,0.007605723784537986,0.007605723784537986,0.0,0.04189198299543932,0.04189198299543932,0.0
206,0.0072385195289971305,0.0072385195289971305,0.0,0.044399393647909166,0.044399393647909166,0.0
207,0.007613898154580965,0.007613898154580965,0.0,0.0350640419521369,0.0350640419521369,0.0
208,0.010845508513273672,0.010845508513273672,0.0,0.0433859011135064,0.0433859011135064,0.0
209,0.007844625015975907,0.007844625015975907,0.0,0.04242292472394183,0.04242292472394183,0.0
210,0.007461183368344791,0.007461183368344791,0.0,0.04345877716783434,0.04345877716783434,0.0
211,0.007912049995968118,0.007912049995968118,0.0,0.039462446242105216,0.039462446242105216,0.0
212,0.00833786771958694,0.00833786771958694,0.0,0.04351007134886459,0.04351007134886459,0.0
213,0.014645914103370159,0.014645914103370159,0.0,0.03869777429383248,0.03869777429383248,0.0
214,0.006235141416662373,0.006235141416662373,0.0,0.041318163904361424,0.041318163904361424,0.0
215,0.015784413715125994,0.015784413715125994,0.0,0.04419527698191814,0.04419527698191814,0.0
216,0.008072026880108751,0.008072026880108751,0.0,0.04077209633891471,0.04077209633891471,0.0
217,0.010329841375700198,0.010329841375700198,0.0,0.03566297876415774,0.03566297876415774,0.0
218,0.007321178282378242,0.007321178282378242,0.0,0.04300650474266149,0.04300650474266149,0.0
219,0.0071913633332587774,0.0071913633332587774,0.0,0.03972800743067637,0.03972800743067637,0.0
220,0.007324738823925145,0.007324738823925145,0.0,0.04179545601713471,0.04179545601713471,0.0
221,0.01013376531843096,0.01013376531843096,0.0,0.03802299853414297,0.03802299853414297,0.0
222,0.006657261929940432,0.006657261929940432,0.0,0.041206763210939246,0.041206763210939246,0.0
223,0.009625925745931454,0.009625925745931454,0.0,0.03693712621345185,0.03693712621345185,0.0
224,0.008206959018250927,0.008206959018250927,0.0,0.04553540538647212,0.04553540538647212,0.0
225,0.008760032066027634,0.008760032066027634,0.0,0.046002465733326975,0.046002465733326975,0.0
226,0.0074802110414020715,0.0074802110414020715,0.0,0.046242018423508856,0.046242018423508856,0.0
227,0.018422575161792337,0.018422575161792337,0.0,0.10242285545915365,0.10242285545915365,0.0
228,0.01896330016036518,0.01896330016036518,0.0,0.044328848228324204,0.044328848228324204,0.0
229,0.006741571461549029,0.006741571461549029,0.0,0.04623627078952268,0.04623627078952268,0.0
230,0.007648219201480969,0.007648219201480969,0.0,0.04164274138631299,0.04164274138631299,0.0
231,0.006760735273594037,0.006760735273594037,0.0,0.04579996238695458,0.04579996238695458,0.0
232,0.006767902285675518,0.006767902285675518,0.0,0.044717447673901914,0.044717447673901914,0.0
233,0.024148813610430808,0.024148813610430808,0.0,0.059470090414397415,0.059470090414397415,0.0
234,0.014654892263468356,0.014654892263468356,0.0,0.042342602439457554,0.042342602439457554,0.0
235,0.01465965401683934,0.01465965401683934,0.0,0.04525295694009401,0.04525295694009401,0.0
236,0.006587323366547934,0.006587323366547934,0.0,0.042008618826512245,0.042008618826512245,0.0
237,0.005891108756070025,0.005891108756070025,0.0,0.04210141845513135,0.04210141845513135,0.0
238,0.00740032359934412,0.00740032359934412,0.0,0.043858597539365295,0.043858597539365295,0.0
239,0.007114117583842017,0.007114117583842017,0.0,0.037707650925731286,0.037707650925731286,0.0
240,0.00794284949474968,0.00794284949474968,0.0,0.037877903577173126,0.037877903577173126,0.0
241,0.007540992232738063,0.007540992232738063,0.0,0.03804152280790731,0.03804152280790731,0.0
242,0.0075068451105616985,0.0075068451105616985,0.0,0.04767859465209767,0.04767859465209767,0.0
243,0.008049215937266126,0.008049215937266126,0.0,0.03764479323988781,0.03764479323988781,0.0
244,0.007682626842521131,0.007682626842521131,0.0,0.04331429062411189,0.04331429062411189,0.0
245,0.008271556857507675,0.008271556857507675,0.0,0.03819452242110856,0.03819452242110856,0.0
246,0.009011413624975831,0.009011413624975831,0.0,0.04056417825515382,0.04056417825515382,0.0
247,0.006492394485743716,0.006492394485743716,0.0,0.04119885635562241,0.04119885635562241,0.0
248,0.00660572236450389,0.00660572236450389,0.0,0.040008130059577526,0.040008130059577526,0.0
249,0.007173522514291108,0.007173522514291108,0.0,0.04119285902706906,0.04119285902706906,0.0
250,0.009933624115539715,0.009933624115539715,0.0,0.04236491238931194,0.04236491238931194,0.0
251,0.009972695357748307,0.009972695357748307,0.0,0.03989247763180174,0.03989247763180174,0.0
252,0.00611155462753959,0.00611155462753959,0.0,0.036885070275748146,0.036885070275748146,0.0
253,0.0059778674411354584,0.0059778674411354584,0.0,0.041343834564322605,0.041343834564322605,0.0
254,0.00748840673349332,0.00748840673349332,0.0,0.04109476903453469,0.04109476903453469,0.0
255,0.009214401587611065,0.009214401587611065,0.0,0.039005371391540394,0.039005371391540394,0.0
256,0.00620162761642132,0.00620162761642132,0.0,0.04182856249739416,0.04182856249739416,0.0
257,0.006322193749248982,0.006322193749248982,0.0,0.037097826882964,0.037097826882964,0.0
258,0.007485390147077851,0.007485390147077851,0.0,0.03999083637376316,0.03999083637376316,0.0
259,0.006272715189727023,0.006272715189727023,0.0,0.03967671298305504,0.03967671298305504,0.0
260,0.0064166839662939314,0.0064166839662939314,0.0,0.03862833196064457,0.03862833196064457,0.0
261,0.006889187814900652,0.006889187814900652,0.0,0.042648588195443156,0.042648588195443156,0.0
262,0.01859841934230644,0.01859841934230644,0.0,0.043849655726226046,0.043849655726226046,0.0
263,0.007205988820176572,0.007205988820176572,0.0,0.043228253439301624,0.043228253439301624,0.0
264,0.008750386396306566,0.008750386396306566,0.0,0.04341274939128198,0.04341274939128198,0.0
265,0.005765936056151986,0.005765936056151986,0.0,0.039001347593730314,0.039001347593730314,0.0
266,0.006706652330700308,0.006706652330700308,0.0,0.04223567522014491,0.04223567522014491,0.0
267,0.008041758527979255,0.008041758527979255,0.0,0.03817319366731681,0.03817319366731681,0.0
268,0.0056582222169963645,0.0056582222169963645,0.0,0.040890461803646756,0.040890461803646756,0.0
269,0.00579842339688912,0.00579842339688912,0.0,0.038447088160319255,0.038447088160319255,0.0
270,0.006249247215921059,0.006249247215921059,0.0,0.04195001956541091,0.04195001956541091,0.0
271,0.012250067191780544,0.012250067191780544,0.0,0.0403745066083502,0.0403745066083502,0.0
272,0.005428250481490977,0.005428250481490977,0.0,0.03867368894745596,0.03867368894745596,0.0
273,0.005351289349491708,0.005351289349491708,0.0,0.04198874681955203,0.04198874681955203,0.0
274,0.01087840364582371,0.01087840364582371,0.0,0.03972264008130878,0.03972264008130878,0.0
275,0.0058439360987395045,0.0058439360987395045,0.0,0.034251042131800205,0.034251042131800205,0.0
276,0.009634733706596307,0.009634733706596307,0.0,0.04129649983602576,0.04129649983602576,0.0
277,0.00852589385258034,0.00852589385258034,0.0,0.04081435297965072,0.04081435297965072,0.0
278,0.0069550626691197975,0.0069550626691197975,0.0,0.04074334858334623,0.04074334858334623,0.0
279,0.005971632531262003,0.005971632531262003,0.0,0.0386346831638366,0.0386346831638366,0.0
280,0.006197319687693379,0.006197319687693379,0.0,0.03930703208898194,0.03930703208898194,0.0
281,0.006782600905047729,0.006782600905047729,0.0,0.043640663683181626,0.043640663683181626,0.0
282,0.006847284431569278,0.006847284431569278,0.0,0.03714855285943486,0.03714855285943486,0.0
283,0.006611075483146124,0.006611075483146124,0.0,0.044432530681369826,0.044432530681369826,0.0
284,0.0127077465581242,0.0127077465581242,0.0,0.04296038509113714,0.04296038509113714,0.0
285,0.012178277948638424,0.012178277948638424,0.0,0.03926527536241338,0.03926527536241338,0.0
286,0.005385538704111241,0.005385538704111241,0.0,0.04026596439478453,0.04026596439478453,0.0
287,0.00606679998897016,0.00606679998897016,0.0,0.041965946664568037,0.041965946664568037,0.0
288,0.00679191843396984,0.00679191843396984,0.0,0.0542151448642835,0.0542151448642835,0.0
289,0.0070277617915999145,0.0070277617915999145,0.0,0.03955510984291322,0.03955510984291322,0.0
290,0.012655874091666191,0.012655874091666191,0.0,0.047650439157150684,0.047650439157150684,0.0
291,0.007729504000861197,0.007729504000861197,0.0,0.03866001186426729,0.03866001186426729,0.0
292,0.005687704929150641,0.005687704929150641,0.0,0.03455858604342211,0.03455858604342211,0.0
293,0.0079952510377625,0.0079952510377625,0.0,0.04048029634053819,0.04048029634053819,0.0
294,0.00589875267073512,0.00589875267073512,0.0,0.039683533973293376,0.039683533973293376,0.0
295,0.0054777584274997935,0.0054777584274997935,0.0,0.04848462728783488,0.04848462728783488,0.0
296,0.007908490274916403,0.007908490274916403,0.0,0.03949149968859274,0.03949149968859274,0.0
297,0.008683030965737998,0.008683030965737998,0.0,0.0416693020472303,0.0416693020472303,0.0
298,0.008733828765922226,0.008733828765922226,0.0,0.04000521599315107,0.04000521599315107,0.0
299,0.005638597284676507,0.005638597284676507,0.0,0.042579667061800136,0.042579667061800136,0.0
300,0.005803876529680565,0.005803876529680565,0.0,0.04029911889811046,0.04029911889811046,0.0
301,0.00607792170450557,0.00607792170450557,0.0,0.040383157685864715,0.040383157685864715,0.0
302,0.005528514891746454,0.005528514891746454,0.0,0.04084171788883396,0.04084171788883396,0.0
