epoch,train_loss,train_sup,train_phys,val_loss,val_sup,val_phys
40,0.03458582324841723,0.03458582324841723,0.0,0.05680805864551711,0.05680805864551711,0.0
41,0.0347997625908865,0.0347997625908865,0.0,0.05622632526570842,0.05622632526570842,0.0
42,0.030410223045407202,0.030410223045407202,0.0,0.0573466487288002,0.0573466487288002,0.0
43,0.03260584104472932,0.03260584104472932,0.0,0.05826224493128913,0.05826224493128913,0.0
44,0.03810697586867756,0.03810697586867756,0.0,0.07257097498292014,0.07257097498292014,0.0
45,0.038115397336693425,0.038115397336693425,0.0,0.04903606795484111,0.04903606795484111,0.0
46,0.04232516121892883,0.04232516121892883,0.0,0.0748836671608308,0.0748836671608308,0.0
47,0.038986143087759946,0.038986143087759946,0.0,0.051347044193082385,0.051347044193082385,0.0
48,0.032301816146094765,0.032301816146094765,0.0,0.06670616339478228,0.06670616339478228,0.0
49,0.027306880894155738,0.027306880894155738,0.0,0.04849299971782972,0.04849299971782972,0.0
50,0.03132961089975727,0.03132961089975727,0.0,0.05242077867308306,0.05242077867308306,0.0
51,0.028840430467701947,0.028840430467701947,0.0,0.05306496978220013,0.05306496978220013,0.0
52,0.031066424930438447,0.031066424930438447,0.0,0.056804437692912796,0.056804437692912796,0.0
53,0.0389375520614199,0.0389375520614199,0.0,0.050340422828282626,0.050340422828282626,0.0
54,0.03562882978516741,0.03562882978516741,0.0,0.05950269688452993,0.05950269688452993,0.0
55,0.07397616174690926,0.07397616174690926,0.0,0.08570476659824924,0.08570476659824924,0.0
56,0.050692667782949376,0.050692667782949376,0.0,0.06720376987424162,0.06720376987424162,0.0
57,0.03698031363871913,0.03698031363871913,0.0,0.05700318450255999,0.05700318450255999,0.0
58,0.03779865027414248,0.03779865027414248,0.0,0.05499687362166624,0.05499687362166624,0.0
59,0.03535761679716099,0.03535761679716099,0.0,0.05927839196686234,0.05927839196686234,0.0
60,0.03486034051833537,0.03486034051833537,0.0,0.06523328209443698,0.06523328209443698,0.0
61,0.030186108713701795,0.030186108713701795,0.0,0.05639293340463487,0.05639293340463487,0.0
62,0.048918017632545184,0.048918017632545184,0.0,0.059322114856470196,0.059322114856470196,0.0
63,0.02983483257658851,0.02983483257658851,0.0,0.0541290868783281,0.0541290868783281,0.0
64,0.038375826757817796,0.038375826757817796,0.0,0.060419165115389556,0.060419165115389556,0.0
65,0.02807087845618304,0.02807087845618304,0.0,0.049045653126779054,0.049045653126779054,0.0
66,0.02825077566594933,0.02825077566594933,0.0,0.05399124331713196,0.05399124331713196,0.0
67,0.03317984350668356,0.03317984350668356,0.0,0.06013530690873426,0.06013530690873426,0.0
68,0.029428726722733282,0.029428726722733282,0.0,0.05429459428266874,0.05429459428266874,0.0
69,0.03638959865267284,0.03638959865267284,0.0,0.044177471423551204,0.044177471423551204,0.0
70,0.021939982886250597,0.021939982886250597,0.0,0.05566199416560786,0.05566199416560786,0.0
71,0.043707766956962144,0.043707766956962144,0.0,0.07396959108374422,0.07396959108374422,0.0
72,0.03219089178166117,0.03219089178166117,0.0,0.05253382160195282,0.05253382160195282,0.0
73,0.022724174190693485,0.022724174190693485,0.0,0.0520941283228615,0.0520941283228615,0.0
74,0.029733152539371113,0.029733152539371113,0.0,0.05209873698001343,0.05209873698001343,0.0
75,0.02560022172217552,0.02560022172217552,0.0,0.0556111339597948,0.0556111339597948,0.0
76,0.026970068842303543,0.026970068842303543,0.0,0.047892026277998136,0.047892026277998136,0.0
77,0.020743827268588373,0.020743827268588373,0.0,0.0543893196487001,0.0543893196487001,0.0
78,0.02080124228770217,0.02080124228770217,0.0,0.06435571250224871,0.06435571250224871,0.0
79,0.03416113674896546,0.03416113674896546,0.0,0.06527537479996681,0.06527537479996681,0.0
80,0.0361689755383629,0.0361689755383629,0.0,0.05287467343880543,0.05287467343880543,0.0
81,0.026749691189513706,0.026749691189513706,0.0,0.05457639070375571,0.05457639070375571,0.0
82,0.027336603098998245,0.027336603098998245,0.0,0.049492711659579997,0.049492711659579997,0.0
83,0.017546622816044778,0.017546622816044778,0.0,0.043201569970401504,0.043201569970401504,0.0
84,0.021137435841686522,0.021137435841686522,0.0,0.05525420391784301,0.05525420391784301,0.0
85,0.019503315221875334,0.019503315221875334,0.0,0.04766306860579385,0.04766306860579385,0.0
86,0.019969667485073065,0.019969667485073065,0.0,0.05401528481807974,0.05401528481807974,0.0
87,0.02242850015659968,0.02242850015659968,0.0,0.046718570802892954,0.046718570802892954,0.0
88,0.01848199285757237,0.01848199285757237,0.0,0.04713944883810149,0.04713944883810149,0.0
89,0.025570416842370082,0.025570416842370082,0.0,0.05380160423616568,0.05380160423616568,0.0
90,0.020522770875047284,0.020522770875047284,0.0,0.044702368921467235,0.044702368921467235,0.0
91,0.02188040934556637,0.02188040934556637,0.0,0.05899120275936429,0.05899120275936429,0.0
92,0.022443403541958465,0.022443403541958465,0.0,0.04489545850822377,0.04489545850822377,0.0
93,0.025146869598878935,0.025146869598878935,0.0,0.08027201754942773,0.08027201754942773,0.0
94,0.019734475246895426,0.019734475246895426,0.0,0.044396828106116684,0.044396828106116684,0.0
95,0.016511510791310583,0.016511510791310583,0.0,0.05017587521837817,0.05017587521837817,0.0
96,0.016531328914669186,0.016531328914669186,0.0,0.039438736625015736,0.039438736625015736,0.0
97,0.04545161118076299,0.04545161118076299,0.0,0.05685835772208751,0.05685835772208751,0.0
98,0.026058203219391476,0.026058203219391476,0.0,0.05398806852717248,0.05398806852717248,0.0
99,0.01700541203151258,0.01700541203151258,0.0,0.04293137778424554,0.04293137778424554,0.0
100,0.022790859152857487,0.022790859152857487,0.0,0.07923601071039836,0.07923601071039836,0.0
101,0.049673163088056416,0.049673163088056416,0.0,0.06929150469128102,0.06929150469128102,0.0
102,0.02940578695934135,0.02940578695934135,0.0,0.05490342743458256,0.05490342743458256,0.0
103,0.02746123716401787,0.02746123716401787,0.0,0.04350512996611614,0.04350512996611614,0.0
104,0.020218193178443006,0.020218193178443006,0.0,0.0444418021610805,0.0444418021610805,0.0
105,0.017828212180636085,0.017828212180636085,0.0,0.04463467495663771,0.04463467495663771,0.0
106,0.01545381106394596,0.01545381106394596,0.0,0.052228541098653325,0.052228541098653325,0.0
107,0.020589581989763548,0.020589581989763548,0.0,0.051784510339891156,0.051784510339891156,0.0
108,0.022993985295724183,0.022993985295724183,0.0,0.05990585859214503,0.05990585859214503,0.0
109,0.022525752637202082,0.022525752637202082,0.0,0.05248443233884043,0.05248443233884043,0.0
110,0.017098347506167504,0.017098347506167504,0.0,0.04587795805659086,0.04587795805659086,0.0
111,0.01306701847872795,0.01306701847872795,0.0,0.04353697432412042,0.04353697432412042,0.0
112,0.019418771472423317,0.019418771472423317,0.0,0.06781137237946193,0.06781137237946193,0.0
113,0.013334137517006728,0.013334137517006728,0.0,0.04130413702556065,0.04130413702556065,0.0
114,0.011334848737481017,0.011334848737481017,0.0,0.05049866841485103,0.05049866841485103,0.0
115,0.010524145442064101,0.010524145442064101,0.0,0.04090940733514135,0.04090940733514135,0.0
116,0.010882216597945926,0.010882216597945926,0.0,0.03926339090639164,0.03926339090639164,0.0
117,0.011460017667303736,0.011460017667303736,0.0,0.042135017096168466,0.042135017096168466,0.0
118,0.010102731083481076,0.010102731083481076,0.0,0.03872738188753525,0.03872738188753525,0.0
119,0.01301072415012045,0.01301072415012045,0.0,0.04137166231752388,0.04137166231752388,0.0
120,0.010919293186392266,0.010919293186392266,0.0,0.04350719124906593,0.04350719124906593,0.0
121,0.01193117302286025,0.01193117302286025,0.0,0.043477181286092785,0.043477181286092785,0.0
122,0.011741777188695086,0.011741777188695086,0.0,0.04302308297464772,0.04302308297464772,0.0
123,0.014818153744295667,0.014818153744295667,0.0,0.05303979237815217,0.05303979237815217,0.0
124,0.013801354525116877,0.013801354525116877,0.0,0.046427404995830285,0.046427404995830285,0.0
125,0.01102940609363226,0.01102940609363226,0.0,0.0410248439330312,0.0410248439330312,0.0
126,0.012186558269255887,0.012186558269255887,0.0,0.049037233586349184,0.049037233586349184,0.0
127,0.027214965720574694,0.027214965720574694,0.0,0.049064956073250086,0.049064956073250086,0.0
128,0.011473969718554435,0.011473969718554435,0.0,0.042426747861244375,0.042426747861244375,0.0
129,0.008391294843359544,0.008391294843359544,0.0,0.042730735186191776,0.042730735186191776,0.0
130,0.008843341050818325,0.008843341050818325,0.0,0.048202193674764464,0.048202193674764464,0.0
131,0.009242467397746567,0.009242467397746567,0.0,0.042072229663885775,0.042072229663885775,0.0
132,0.009123647284988587,0.009123647284988587,0.0,0.0444661465044769,0.0444661465044769,0.0
133,0.008768731683564072,0.008768731683564072,0.0,0.037265992479487545,0.037265992479487545,0.0
134,0.0201707749163357,0.0201707749163357,0.0,0.04755522681784535,0.04755522681784535,0.0
135,0.025284799141660572,0.025284799141660572,0.0,0.04422798658174182,0.04422798658174182,0.0
136,0.011131820594743132,0.011131820594743132,0.0,0.044172185561841444,0.044172185561841444,0.0
137,0.01394707903328438,0.01394707903328438,0.0,0.0414900810620378,0.0414900810620378,0.0
138,0.00879127761726967,0.00879127761726967,0.0,0.04231165485486152,0.04231165485486152,0.0
139,0.00980328181133674,0.00980328181133674,0.0,0.04638139706932836,0.04638139706932836,0.0
140,0.007376234532116701,0.007376234532116701,0.0,0.037890588051624714,0.037890588051624714,0.0
141,0.0076985768854808505,0.0076985768854808505,0.0,0.03993074485056457,0.03993074485056457,0.0
142,0.007788169025904693,0.007788169025904693,0.0,0.03961954066263778,0.03961954066263778,0.0
143,0.010823582741655052,0.010823582741655052,0.0,0.04157620013528873,0.04157620013528873,0.0
144,0.00672529013782811,0.00672529013782811,0.0,0.04283067733345051,0.04283067733345051,0.0
145,0.0070838690430413895,0.0070838690430413895,0.0,0.041856883182412104,0.041856883182412104,0.0
146,0.00766460904360603,0.00766460904360603,0.0,0.04088895730969925,0.04088895730969925,0.0
147,0.007526287207969081,0.007526287207969081,0.0,0.046518419381408466,0.046518419381408466,0.0
148,0.009513892725068397,0.009513892725068397,0.0,0.03693688908473603,0.03693688908473603,0.0
149,0.010580115909197222,0.010580115909197222,0.0,0.04221513400238658,0.04221513400238658,0.0
150,0.02038004950801738,0.02038004950801738,0.0,0.0490959237314879,0.0490959237314879,0.0
151,0.013089969364432292,0.013089969364432292,0.0,0.04418406314733955,0.04418406314733955,0.0
152,0.008403403389925202,0.008403403389925202,0.0,0.041565060645105345,0.041565060645105345,0.0
153,0.006709974245748485,0.006709974245748485,0.0,0.039460531894176726,0.039460531894176726,0.0
154,0.005650520823098505,0.005650520823098505,0.0,0.03799220756258047,0.03799220756258047,0.0
155,0.005659428718217169,0.005659428718217169,0.0,0.03829449291030566,0.03829449291030566,0.0
156,0.00589708352800661,0.00589708352800661,0.0,0.03740755073903572,0.03740755073903572,0.0
157,0.005851423268179638,0.005851423268179638,0.0,0.03787131445659768,0.03787131445659768,0.0
158,0.006940601849571442,0.006940601849571442,0.0,0.043072624619872796,0.043072624619872796,0.0
159,0.0069256422910303735,0.0069256422910303735,0.0,0.04264735956750219,0.04264735956750219,0.0
160,0.007319512270456447,0.007319512270456447,0.0,0.03909637416077275,0.03909637416077275,0.0
161,0.008943787610051207,0.008943787610051207,0.0,0.04195264129648133,0.04195264129648133,0.0
162,0.007097916089194699,0.007097916089194699,0.0,0.04206389589383015,0.04206389589383015,0.0
163,0.007298897475022049,0.007298897475022049,0.0,0.03918161787210949,0.03918161787210949,0.0
164,0.00624547063182599,0.00624547063182599,0.0,0.03897880969776048,0.03897880969776048,0.0
165,0.006301993909574593,0.006301993909574593,0.0,0.039011624161272296,0.039011624161272296,0.0
166,0.006532539299632699,0.006532539299632699,0.0,0.03825882500007985,0.03825882500007985,0.0
167,0.005621253240544099,0.005621253240544099,0.0,0.03761518724440109,0.03761518724440109,0.0
168,0.010076568943980974,0.010076568943980974,0.0,0.0433248406690028,0.0433248406690028,0.0
169,0.009481100331301602,0.009481100331301602,0.0,0.06322405407471317,0.06322405407471317,0.0
170,0.013559794172454185,0.013559794172454185,0.0,0.04137552596096482,0.04137552596096482,0.0
171,0.006242478710447494,0.006242478710447494,0.0,0.036057392327440166,0.036057392327440166,0.0
172,0.006287576565995051,0.006287576565995051,0.0,0.05042936142888807,0.05042936142888807,0.0
173,0.0077987345874297636,0.0077987345874297636,0.0,0.037949347550729436,0.037949347550729436,0.0
174,0.00715080734874946,0.00715080734874946,0.0,0.03822083845882425,0.03822083845882425,0.0
175,0.007120528831161535,0.007120528831161535,0.0,0.039058471771164074,0.039058471771164074,0.0
176,0.005629220379355807,0.005629220379355807,0.0,0.03881399892270565,0.03881399892270565,0.0
177,0.006465584691316365,0.006465584691316365,0.0,0.042557559523081025,0.042557559523081025,0.0
178,0.005580707842978045,0.005580707842978045,0.0,0.038620767553174305,0.038620767553174305,0.0
179,0.005469020545339813,0.005469020545339813,0.0,0.03796390263688943,0.03796390263688943,0.0
180,0.005427127979999295,0.005427127979999295,0.0,0.03896161547255895,0.03896161547255895,0.0
181,0.005579300802766372,0.005579300802766372,0.0,0.04216612658892122,0.04216612658892122,0.0
182,0.004600148577356158,0.004600148577356158,0.0,0.038036221283532325,0.038036221283532325,0.0
183,0.0063885823383141825,0.0063885823383141825,0.0,0.04771418805928931,0.04771418805928931,0.0
184,0.013251936995980743,0.013251936995980743,0.0,0.04109027262570129,0.04109027262570129,0.0
185,0.011841802320743616,0.011841802320743616,0.0,0.04277825059871825,0.04277825059871825,0.0
186,0.008934426771554227,0.008934426771554227,0.0,0.04385738766619137,0.04385738766619137,0.0
187,0.008717719761553569,0.008717719761553569,0.0,0.039193673088910086,0.039193673088910086,0.0
188,0.013706063178513712,0.013706063178513712,0.0,0.040029995224719485,0.040029995224719485,0.0
189,0.006452756995608965,0.006452756995608965,0.0,0.036928276124868605,0.036928276124868605,0.0
190,0.007860778942525673,0.007860778942525673,0.0,0.035273284340898194,0.035273284340898194,0.0
191,0.003722031255990576,0.003722031255990576,0.0,0.03785848334461214,0.03785848334461214,0.0
192,0.0038933452384653515,0.0038933452384653515,0.0,0.03725831298571494,0.03725831298571494,0.0
193,0.003841293899836346,0.003841293899836346,0.0,0.03818679998614012,0.03818679998614012,0.0
194,0.004718484620328624,0.004718484620328624,0.0,0.03486162244475314,0.03486162244475314,0.0
195,0.00448467880904008,0.00448467880904008,0.0,0.038790309690825996,0.038790309690825996,0.0
196,0.005648458076004213,0.005648458076004213,0.0,0.03460473247197649,0.03460473247197649,0.0
197,0.0057668049429980715,0.0057668049429980715,0.0,0.037412278006769835,0.037412278006769835,0.0
198,0.004782918140667077,0.004782918140667077,0.0,0.03707104561377376,0.03707104561377376,0.0
199,0.005045202489311513,0.005045202489311513,0.0,0.03715109827351712,0.03715109827351712,0.0
200,0.004080740929456255,0.004080740929456255,0.0,0.03900560536347921,0.03900560536347921,0.0
201,0.005075726711292403,0.005075726711292403,0.0,0.03600145933321781,0.03600145933321781,0.0
202,0.0063836557951312475,0.0063836557951312475,0.0,0.03972056047576997,0.03972056047576997,0.0
203,0.007237283145479215,0.007237283145479215,0.0,0.038295699283480644,0.038295699283480644,0.0
204,0.00516519222048501,0.00516519222048501,0.0,0.0364244690697108,0.0364244690697108,0.0
205,0.008564529258359117,0.008564529258359117,0.0,0.03456782642751932,0.03456782642751932,0.0
206,0.004358843138542609,0.004358843138542609,0.0,0.036325187377986456,0.036325187377986456,0.0
207,0.009028310119843902,0.009028310119843902,0.0,0.044937446550835695,0.044937446550835695,0.0
208,0.0072884093523739625,0.0072884093523739625,0.0,0.036764935235537234,0.036764935235537234,0.0
209,0.004737936506291834,0.004737936506291834,0.0,0.033958865854416105,0.033958865854416105,0.0
210,0.006779371214786562,0.006779371214786562,0.0,0.03970349396741579,0.03970349396741579,0.0
211,0.003950296719662678,0.003950296719662678,0.0,0.03553558772222863,0.03553558772222863,0.0
212,0.003361988630809318,0.003361988630809318,0.0,0.03593507849626125,0.03593507849626125,0.0
213,0.0032231676713608136,0.0032231676713608136,0.0,0.03675778862088919,0.03675778862088919,0.0
214,0.004516907324925208,0.004516907324925208,0.0,0.03836533025882784,0.03836533025882784,0.0
215,0.004375925491424129,0.004375925491424129,0.0,0.034525927607088336,0.034525927607088336,0.0
216,0.004220072998659322,0.004220072998659322,0.0,0.03565699482957522,0.03565699482957522,0.0
217,0.003476719968928435,0.003476719968928435,0.0,0.03741600816803319,0.03741600816803319,0.0
218,0.0038223218901035265,0.0038223218901035265,0.0,0.03513163773136006,0.03513163773136006,0.0
219,0.00493590099016984,0.00493590099016984,0.0,0.036839812277032744,0.036839812277032744,0.0
220,0.0050169390019255515,0.0050169390019255515,0.0,0.0373532040532501,0.0373532040532501,0.0
221,0.01095951632998241,0.01095951632998241,0.0,0.037126368946499295,0.037126368946499295,0.0
222,0.008880633967943466,0.008880633967943466,0.0,0.038948180627018686,0.038948180627018686,0.0
223,0.004278388178606812,0.004278388178606812,0.0,0.03538281428405926,0.03538281428405926,0.0
224,0.003392014254893239,0.003392014254893239,0.0,0.034818488816242846,0.034818488816242846,0.0
225,0.0030237799502921083,0.0030237799502921083,0.0,0.03483555047580647,0.03483555047580647,0.0
226,0.002788074491262888,0.002788074491262888,0.0,0.03517915704657161,0.03517915704657161,0.0
227,0.0028637079566645736,0.0028637079566645736,0.0,0.03536009501724962,0.03536009501724962,0.0
228,0.0036907122770217233,0.0036907122770217233,0.0,0.03728393840766142,0.03728393840766142,0.0
229,0.010354774073510173,0.010354774073510173,0.0,0.03370649108131017,0.03370649108131017,0.0
230,0.004483903875015081,0.004483903875015081,0.0,0.036224049464282065,0.036224049464282065,0.0
231,0.0034895608850275747,0.0034895608850275747,0.0,0.034377117249523366,0.034377117249523366,0.0
232,0.0036159508520166,0.0036159508520166,0.0,0.03484288595675949,0.03484288595675949,0.0
233,0.004014844954097137,0.004014844954097137,0.0,0.03541666097820751,0.03541666097820751,0.0
234,0.00496901766160509,0.00496901766160509,0.0,0.03432029806491402,0.03432029806491402,0.0
235,0.005384219936080301,0.005384219936080301,0.0,0.03976378510780041,0.03976378510780041,0.0
236,0.003480530735224295,0.003480530735224295,0.0,0.03563177955913402,0.03563177955913402,0.0
237,0.004313365365497577,0.004313365365497577,0.0,0.0358883580414667,0.0358883580414667,0.0
238,0.004586734507714931,0.004586734507714931,0.0,0.03916413963047995,0.03916413963047995,0.0
239,0.004630608152011975,0.004630608152011975,0.0,0.03586532104583014,0.03586532104583014,0.0
240,0.004506802194552443,0.004506802194552443,0.0,0.034750460055730646,0.034750460055730646,0.0
241,0.0068002800217654095,0.0068002800217654095,0.0,0.040236966714026434,0.040236966714026434,0.0
242,0.010570009031478828,0.010570009031478828,0.0,0.038564069617894436,0.038564069617894436,0.0
243,0.003963326225607707,0.003963326225607707,0.0,0.038699555750344956,0.038699555750344956,0.0
244,0.0031178166145851578,0.0031178166145851578,0.0,0.03334440688587843,0.03334440688587843,0.0
245,0.003777303791325242,0.003777303791325242,0.0,0.036152852019147266,0.036152852019147266,0.0
246,0.003273540678933953,0.003273540678933953,0.0,0.034922310055070925,0.034922310055070925,0.0
247,0.002913220201621945,0.002913220201621945,0.0,0.03511618658722866,0.03511618658722866,0.0
248,0.0030317152578818105,0.0030317152578818105,0.0,0.03400964918915951,0.03400964918915951,0.0
249,0.004053729920671842,0.004053729920671842,0.0,0.04090147538642798,0.04090147538642798,0.0
250,0.00508639655156305,0.00508639655156305,0.0,0.03535235945194486,0.03535235945194486,0.0
251,0.003257171063425061,0.003257171063425061,0.0,0.03640385500584093,0.03640385500584093,0.0
252,0.003663915014578797,0.003663915014578797,0.0,0.034692891769939,0.034692891769939,0.0
253,0.004016709924577333,0.004016709924577333,0.0,0.038676760262913175,0.038676760262913175,0.0
254,0.004715416981755331,0.004715416981755331,0.0,0.040207806945083635,0.040207806945083635,0.0
255,0.004363707408826715,0.004363707408826715,0.0,0.042139697369069806,0.042139697369069806,0.0
256,0.0041334984705786405,0.0041334984705786405,0.0,0.036588251701600495,0.036588251701600495,0.0
257,0.0028742254196931,0.0028742254196931,0.0,0.03452750913325756,0.03452750913325756,0.0
258,0.004561963759678098,0.004561963759678098,0.0,0.034772849035641505,0.034772849035641505,0.0
259,0.003102920285928935,0.003102920285928935,0.0,0.03889831170321457,0.03889831170321457,0.0
260,0.005356455634618862,0.005356455634618862,0.0,0.037757638716212814,0.037757638716212814,0.0
261,0.005629264187222472,0.005629264187222472,0.0,0.03627244214571658,0.03627244214571658,0.0
262,0.0044753701833728406,0.0044753701833728406,0.0,0.034245638435499534,0.034245638435499534,0.0
263,0.003882436693598406,0.003882436693598406,0.0,0.0343860874381212,0.0343860874381212,0.0
264,0.003480262975148952,0.003480262975148952,0.0,0.035176631610190114,0.035176631610190114,0.0
265,0.0041268090345560554,0.0041268090345560554,0.0,0.0415675493164195,0.0415675493164195,0.0
266,0.004673890590581436,0.004673890590581436,0.0,0.03445076682264843,0.03445076682264843,0.0
267,0.003086156122529278,0.003086156122529278,0.0,0.03414548733197744,0.03414548733197744,0.0
268,0.003272245710227674,0.003272245710227674,0.0,0.035241033608419084,0.035241033608419084,0.0
269,0.00412293333826533,0.00412293333826533,0.0,0.03317521646293619,0.03317521646293619,0.0
270,0.004917644493552609,0.004917644493552609,0.0,0.03611918976382604,0.03611918976382604,0.0
271,0.002748150843755006,0.002748150843755006,0.0,0.03319761156296683,0.03319761156296683,0.0
272,0.002322350399190792,0.002322350399190792,0.0,0.03443295784324171,0.03443295784324171,0.0
273,0.0038761355179234053,0.0038761355179234053,0.0,0.03610950037984857,0.03610950037984857,0.0
274,0.0036298977322697925,0.0036298977322697925,0.0,0.03383100819256571,0.03383100819256571,0.0
275,0.0027889690626733982,0.0027889690626733982,0.0,0.040662707480055,0.040662707480055,0.0
276,0.007390729143483618,0.007390729143483618,0.0,0.041593759276327635,0.041593759276327635,0.0
277,0.008621481721833968,0.008621481721833968,0.0,0.03423270283799086,0.03423270283799086,0.0
278,0.0033883705010679297,0.0033883705010679297,0.0,0.04009468401116984,0.04009468401116984,0.0
279,0.002454750583144113,0.002454750583144113,0.0,0.035760888341991676,0.035760888341991676,0.0
280,0.0021381310827750413,0.0021381310827750413,0.0,0.0352241160599367,0.0352241160599367,0.0
281,0.002380998705486996,0.002380998705486996,0.0,0.03361822017246768,0.03361822017246768,0.0
282,0.0034590021330720413,0.0034590021330720413,0.0,0.035240801117782085,0.035240801117782085,0.0
283,0.003155282110916064,0.003155282110916064,0.0,0.03713495634673607,0.03713495634673607,0.0
284,0.0026729876501336933,0.0026729876501336933,0.0,0.033970652096387416,0.033970652096387416,0.0
285,0.002397934273896983,0.002397934273896983,0.0,0.036347551840460963,0.036347551840460963,0.0
286,0.0031230724606359493,0.0031230724606359493,0.0,0.03675729479078972,0.03675729479078972,0.0
287,0.005681936729538698,0.005681936729538698,0.0,0.03684929703613595,0.03684929703613595,0.0
288,0.00477848810176499,0.00477848810176499,0.0,0.03821166737803391,0.03821166737803391,0.0
289,0.004034190735119148,0.004034190735119148,0.0,0.03620122039749745,0.03620122039749745,0.0
290,0.003995763419862516,0.003995763419862516,0.0,0.03697854736524205,0.03697854736524205,0.0
291,0.003098943712228475,0.003098943712228475,0.0,0.03619653079658747,0.03619653079658747,0.0
292,0.003325133998030291,0.003325133998030291,0.0,0.036691974028057996,0.036691974028057996,0.0
293,0.002654310730925669,0.002654310730925669,0.0,0.03717245367754783,0.03717245367754783,0.0
294,0.002865326360980876,0.002865326360980876,0.0,0.03574565319078309,0.03574565319078309,0.0
295,0.002900110049241672,0.002900110049241672,0.0,0.0377671697310039,0.0377671697310039,0.0
296,0.0029541217017555817,0.0029541217017555817,0.0,0.03573326759838632,0.03573326759838632,0.0
297,0.00863634581162859,0.00863634581162859,0.0,0.04616196919232607,0.04616196919232607,0.0
298,0.005731771486966065,0.005731771486966065,0.0,0.03302845007015599,0.03302845007015599,0.0
299,0.0029295798426065534,0.0029295798426065534,0.0,0.03537111477335057,0.03537111477335057,0.0
300,0.0025483370991423726,0.0025483370991423726,0.0,0.03493319477679001,0.03493319477679001,0.0
301,0.0021163850223806244,0.0021163850223806244,0.0,0.034048549594387176,0.034048549594387176,0.0
