epoch,train_loss,train_sup,train_phys,val_loss,val_sup,val_phys
1,0.17952903767782805,0.17952903767782805,0.0,0.009481769320722335,0.009481769320722335,0.0
2,0.011970859211537472,0.011970859211537472,0.0,0.008769377966377952,0.008769377966377952,0.0
3,0.012359846517578333,0.012359846517578333,0.0,0.007381454958687787,0.007381454958687787,0.0
4,0.010371105997304233,0.010371105997304233,0.0,0.02051340820390486,0.02051340820390486,0.0
5,0.01067780105313268,0.01067780105313268,0.0,0.034665521368116674,0.034665521368116674,0.0
6,0.01068603390001083,0.01068603390001083,0.0,0.025644971766023934,0.025644971766023934,0.0
7,0.010279010220612764,0.010279010220612764,0.0,0.069159824099994,0.069159824099994,0.0
8,0.009892939523417067,0.009892939523417067,0.0,0.007341855719225818,0.007341855719225818,0.0
9,0.008987536391575195,0.008987536391575195,0.0,0.007465963853048411,0.007465963853048411,0.0
10,0.009328555516862772,0.009328555516862772,0.0,0.007315827501928336,0.007315827501928336,0.0
11,0.009185405528494372,0.009185405528494372,0.0,0.007165940034174999,0.007165940034174999,0.0
12,0.008493712099615275,0.008493712099615275,0.0,0.007006678034785492,0.007006678034785492,0.0
13,0.009530285914208307,0.009530285914208307,0.0,0.007130937820194501,0.007130937820194501,0.0
14,0.008652704445034574,0.008652704445034574,0.0,0.006970498670177663,0.006970498670177663,0.0
15,0.008653192924992906,0.008653192924992906,0.0,0.017469228401903514,0.017469228401903514,0.0
16,0.008262768516156005,0.008262768516156005,0.0,0.007488679950920904,0.007488679950920904,0.0
17,0.008512731152996484,0.008512731152996484,0.0,0.008916400152176318,0.008916400152176318,0.0
18,0.009123236228763477,0.009123236228763477,0.0,0.013870188081776444,0.013870188081776444,0.0
19,0.00834914253383651,0.00834914253383651,0.0,0.006721445720255567,0.006721445720255567,0.0
20,0.008028756989286501,0.008028756989286501,0.0,0.008199954669539884,0.008199954669539884,0.0
21,0.008611763999607277,0.008611763999607277,0.0,0.0268032499895749,0.0268032499895749,0.0
22,0.008314891741655147,0.008314891741655147,0.0,0.011341978660240925,0.011341978660240925,0.0
23,0.008062860279243949,0.008062860279243949,0.0,0.01118862611892728,0.01118862611892728,0.0
24,0.007455961361937498,0.007455961361937498,0.0,0.006674621430506078,0.006674621430506078,0.0
25,0.00866011483345769,0.00866011483345769,0.0,0.00680155363007505,0.00680155363007505,0.0
26,0.20535480535416525,0.005275267629532336,2.0007953439038193,0.20785666837128336,0.006468588044667005,2.013880776133604
27,0.20851741431713391,0.005198003366390446,2.0331940746854436,0.20777160051964713,0.006504995476034255,2.012666016133008
28,0.20486559560628587,0.005163253460222646,1.9970233915412792,0.20342186613086455,0.006403475130780012,1.9701838753002132
29,0.2053999116249834,0.005119578161968931,2.0028033010055264,0.20880906747843692,0.006485875288942231,2.0232318929747923
30,0.20695232279066847,0.0051447373218288335,2.0180758192786654,0.20702303544489922,0.006623599744888926,2.00399432597522
31,0.21180653152400744,0.005046804267548345,2.0675972377543546,0.2093615887943142,0.006702946485935815,2.0265863824509345
32,0.20427402360537986,0.005025949139952538,1.9924807128870985,0.2042406387850196,0.006416223558146898,1.9782441237610489
33,0.20075735499848846,0.005056082393331878,1.957012692938276,0.20673474736377864,0.00675725407462435,1.9997748996088376
34,0.2021700529885564,0.0049324200716275605,1.972376298741134,0.19673746489657612,0.006629592420684352,1.9010786906390387
35,0.1988836777517734,0.005012108649663245,1.9387156603587115,0.19837236315190435,0.007284113032871252,1.9108824695417765
36,0.19622812470187667,0.0049595848298310844,1.912685365879257,0.1939539693875941,0.00645617256586938,1.8749779300418437
37,0.19504453217243103,0.004915213344486572,1.9012931604262382,0.19418503114295577,0.006366818536602415,1.8781820922911527
38,0.19669712996350552,0.004952075249932582,1.9174505167843172,0.20284839828838847,0.006453091001788265,1.9639530291338403
39,0.2021028010669624,0.004867673594355763,1.972351241269079,0.20396865683490645,0.007056347377672178,1.9691230598502527
40,0.20599326440404114,0.0049104977202702495,2.0108276373254035,0.2108005724713474,0.006497882179388115,2.043026874581736
41,0.20217881613172453,0.004850015212355925,1.973287976597389,0.19377886497242722,0.00661744514916758,1.8716141629718728
42,0.19610398902318116,0.004800400303388313,1.9130358543009385,0.19909682994831107,0.006311567401213095,1.9278525848707528
43,0.19289558786221728,0.004851276572803844,1.8804430812627075,0.18972825455272982,0.006389794182086372,1.8333845740544825
44,0.19308769336863055,0.004878246249199374,1.8820944373499404,0.1910872631845717,0.006414883245155808,1.8467237615656718
45,0.19245162809599498,0.00478998963776764,1.8766163526845203,0.1982126883983969,0.006325718612924085,1.9188696524042805
46,0.19200329461548954,0.004833332715560451,1.8716995889807746,0.18659341370988036,0.006300951682849068,1.802924590493867
47,0.19288243603656302,0.004796792583130049,1.8808564054467798,0.19709810514203802,0.007028413260398114,1.900696891689014
48,0.19761513421187948,0.004795906151087212,1.9281922463916907,0.2067580240706127,0.006551256464382947,2.002067641375546
49,0.20079583708190174,0.004745818679204039,1.960500152259797,0.19988198636356228,0.006293591443275812,1.9358839269824117
50,0.20140144353186076,0.004583498682261589,1.968179412673319,0.20064224271538728,0.009758205118193152,1.9088403419879625
